Puerta de San Esteban (Ipintza),0.0281268,0.0620101,0.00567309,0.335363,0.000922337,0,0.000330175,0.000776988,0,0.566798,0,0.05879,0.0208899,0.127185,0.255842,0.00086671,0,0.00352606,0.00307206,0.000139068,0.52969,0,0.0450985,0.0867831,0.109658,0.364771,0.000244042,0,0.00527921,0.0012902,0.000278137,0.386598,0,0.422976,0.00562554,0.0153684,0.39521,0.073822,0,0.000978862,0.00387866,0,0.0820404,0.000100488,0.125332,0,0.404268,0.417323,0.023341,0,0.00698392,0.000187518,0.000277239,2.96081e-005,0.0222572,0.0858079,0.00158358,0.358439,0.545427,0.00142209,1.79443e-006,0.00148758,0.0037701,0.000268267,0.00179264,0,0.518682,0.000700725,0.00900804,0.211099,0.257321,0,3.22997e-005,0.000788652,0,9.86937e-006,0.00235878,0.260986,1.43554e-005,0.0982594,0.0961599,0.532996,0,5.47301e-005,6.99828e-005,0.000138171,0,0.011322,0.0523202,0,0.227475,0.104795,0.615064,1.07666e-005,4.48608e-006,0.00011933,0.000201873,0,8.97215e-006
Puerta de Toledo Madrid (Luis Garcia),5.57749e-006,0.840138,0.000669299,0.0963066,6.69299e-005,0,0.00388194,0.0329797,0,0.0259465,5.57749e-006,0.00182384,0.577745,0.0122203,0.118907,0.00187404,0,0.0463824,0.00933672,0,0.231488,0.0002231,0,0.9731,0.00029003,0.0024039,5.01974e-005,0,0.00221984,0.000680454,0,0.0212447,1.1155e-005,0.01468,0.196595,0.0529025,0.421943,0.00167883,0,0.110462,0.041424,0.000161747,0.159695,0.000457354,0.0435993,0.0718883,0.0475983,0.581794,0.00444526,3.3465e-005,0.117122,0.00653682,6.13524e-005,0.126576,0.000345805,0.0191754,0.422947,0.0192479,0.338147,0.00171229,0.0002231,0.0575486,0.0235816,0.000736229,0.116586,9.48174e-005,0.0183611,0.00565,0.190929,0.616291,0.0570968,0.000105972,0.0576936,0.00536555,0.00348036,0.0448263,0.00020079,0.0321041,0.00699418,0.203417,0.59537,0.0789606,0.00174576,0.0379214,0.00909689,0.000451777,0.0330745,0.000864512,0.0329239,0.00165652,0.148345,0.631344,0.0764172,0,0.0305814,0.00732883,0.000468509,0.0708509,8.36624e-005
Puerta de Trujillo (Cruccone),0.00774717,0.98423,0.00171208,0.00609253,0.000129533,0,0,1.12637e-006,0,8.78568e-005,0,0.159507,0.641974,0.0336965,0.148299,0.000868431,0,0.00155439,2.92856e-005,0,0.0140684,2.25274e-006,0.0529439,0.879397,0.0172312,0.0413411,0.00337911,0,4.39284e-005,9.79942e-005,0,0.000483213,0.00508218,0.195531,0.244546,0.0509277,0.492718,0.00768184,0,0.000128406,0.000132912,2.47801e-005,0.00555976,0.00274947,0.135063,0.00924186,0.0595771,0.75766,0.00177516,0,0.00142486,0,0,0.0352103,4.73075e-005,0.337068,0.0764388,0.083357,0.40327,0.0144953,0,0.000335658,5.63185e-006,0,0.0725348,0.0124948,0.497938,6.75822e-006,0.094035,0.387995,0.0149728,0,0.000143049,0,0,0.00490534,4.50548e-006,0.269463,0.000981068,0.222984,0.47981,0.00651154,0.00190244,0.00149244,4.50548e-005,0.00272807,0.0140672,1.57692e-005,0.262776,0.00896252,0.204284,0.334353,0.188691,0,2.92856e-005,4.50548e-006,1.12637e-006,0.000432526,0.000466317
Pukara de Quitor Chile (bitacoreta),0.00539906,0.123467,0.749054,0.00231074,0,0,0.0844117,0.00170188,0.0336561,0,0,0.0116711,0.320092,0.601937,0.00600059,1.46714e-005,0,0.008326,0.00313234,0.0488116,1.46714e-005,0,0.115992,0.0723298,0.76506,0.00575117,7.33568e-006,0,0.0205766,0.00327905,0.0169821,2.2007e-005,0,0.00838468,0,0.897366,0.000799589,0,0,0.0430164,0.000337441,0.0500954,0,0,0.0369498,0,0.865772,0.00192928,0,0,0.0159184,0.00155516,0.0778756,0,0,0.0372653,0,0.885651,0.00280957,0,0,0.0248826,0.00096831,0.0484228,0,0,0.0178844,0,0.877377,0.000601526,0,7.33568e-006,0.0885783,0.00069689,0.0148548,0,0,0.00291227,0,0.916212,0.00091696,0,0,0.062632,0.000432805,0.0168941,0,0,0.00786385,0,0.921428,0.00311033,0,0,0.0450924,0.00132042,0.0211854,0,0
Rainbow Bridge Utah (Jason Hickey),2.94433e-006,0.13962,0.0273057,0.00378935,0.000238491,0.00103346,0.00618603,0.0268464,0.15693,0.637226,0.000821468,0,7.94969e-005,0.113318,0.000438705,0,0.00826473,0.0772445,0.00340659,0.412977,0.383484,0.000786136,6.77196e-005,0,0.260918,0,0,0.067961,0.0165,0.000353319,0.416213,0.237964,2.35546e-005,0.00556478,0.00147511,0.36969,0.00246146,0.00109823,0.0484254,0.150859,0.00217586,0.295092,0.0865309,0.0366274,0.0126753,0,0.554797,0.00106879,8.83299e-005,0.0252005,0.0239904,0.0124928,0.369443,5.88866e-006,0.000238491,0.00140739,0,0.591339,0,0,0.0664034,0.00552062,0.000173715,0.335156,0,0,0.00987528,0,0.662892,0.00275884,0.000191381,0.0232661,0.129274,0.00141033,0.0572642,0.0673132,0.0457549,0.0161055,0,0.606826,2.6499e-005,2.35546e-005,0.0643836,0.0523649,0.000270878,0.242404,0.00821468,0.00938063,0.00692801,0,0.431056,0,2.06103e-005,0.217418,0.00680729,3.23876e-005,0.337738,0,0
Rani ki vav Gujarat India (Azaz sayyad),0.000687317,0.0326017,0.0524881,0.32494,3.43658e-005,0,0.339202,0.0197718,0,0.230274,0,0.0461075,0.10674,0.0233115,0.488934,0.00426136,0,0.151622,0.0819052,0,0.0971179,0,0.0117302,0.0201613,0.0414223,0.644417,0.00470812,0,0.104644,0.00792705,0,0.16499,0,0.033564,0.602284,0.000595674,0.327105,0,0,0.00176411,0.0147773,0,0.0199093,0,0.218326,0.447191,0.00021765,0.316876,0,0,0.000206195,0.00317311,0,0.0140098,0,0.0921234,0.382549,0.0182712,0.447844,2.29106e-005,0,0.00668988,0.00396353,0,0.048536,0,0.588641,0.270184,0.00233688,0.125997,0,0,0,0.0116157,0,0.00122571,0,0.787562,0.171864,0,0.0401851,0,0,1.14553e-005,0.000366569,0,1.14553e-005,0,0.673777,0.0868768,0.000458211,0.23103,0,0,2.29106e-005,0.00746884,0,0.000366569,0
Reliance Building Chicago (J. Crocker),0.00143991,0.0890502,0.00618939,0.0789229,0.00137656,5.13642e-006,0.0372613,0.0283582,1.1985e-005,0.757342,4.28035e-005,0.0115176,0.144368,0.128774,0.243699,0.0291852,0,0.0894782,0.00664311,0.000159229,0.345339,0.000837237,0.0157312,0.177008,0.0328885,0.113051,0.0172567,3.93792e-005,0.0183045,0.00319314,5.30764e-005,0.622134,0.000340716,0.0565743,0.111471,0.297082,0.409893,0.0254321,7.53342e-005,0.0431511,0.030245,0.00193986,0.024059,7.70464e-005,0.0218846,0.0914095,0.242287,0.45401,0.117761,8.56071e-006,0.031363,4.28035e-005,0,0.0348558,0.00637773,0.0538366,0.375601,0.053025,0.398013,0.0883465,0.000205457,0.0102061,0.00251,6.16371e-005,0.0179672,0.000227715,0.319018,0.166141,0.0793458,0.308545,0.100071,0.00174981,0.0026795,0.0106769,0.00768067,0.00326848,0.00082354,0.413282,0.0705351,0.152476,0.194419,0.134538,0.00173782,0.0002962,0.006614,0.0246172,0.000265382,0.00121904,0.459638,0.14288,0.0128342,0.233038,0.13559,0.000518779,2.91064e-005,0.0113515,0.00404921,1.1985e-005,5.99249e-005
Richard Coeur de Lion London (Richard Coeur de Lion),0.054854,0.00683901,0.560146,0.063495,0.109907,0.0043134,0.00127699,0,7.09441e-005,0.00397287,0.195125,0.0126564,0.0082579,0.427793,0.0359119,0.0713414,0.00604444,5.67553e-005,0,1.41888e-005,0.00793155,0.429992,9.93218e-005,0,0.317844,0.0409915,0.0963137,0.0223332,4.25665e-005,0,8.51329e-005,0.0287466,0.493544,0.0247879,0,0.545631,0.0100741,0.0913618,0.0172252,0.00024121,0,4.25665e-005,0.00117767,0.309458,0.138029,0,0.375734,0.0824371,0.241976,0.00517892,4.25665e-005,0,4.25665e-005,0.00271007,0.153849,0.00024121,0,0.458299,0.0205738,0.0484832,0.0488805,9.93218e-005,0,0.000170266,0.0116632,0.411589,0.0317262,0,0.43388,0.265501,0.0998893,0.00435597,0.000184455,0,4.25665e-005,0.000979029,0.163441,0.00554783,0,0.600755,0.0715117,0.0958739,0.0117767,0.00107835,0,0,0.000794574,0.212662,0.00351883,0,0.35797,0.192188,0.106771,0.0533074,0.000212832,0,8.51329e-005,0.00407219,0.281875
Roman amphitheater Lecce (Marzoide88),0.0902298,0.0412711,0.00596623,0.80333,0.0478236,0,0.00121482,0.00376642,0,0.00594747,0.000450281,0.0361867,0.0280582,0.0158677,0.877697,0.0116463,0,0.00282364,0.00303002,0,0.0199015,0.00478893,0.0326876,0.0933865,0.00544559,0.658424,0.0191979,0,0.00187148,0.00419325,0,0.182308,0.00248593,0.0209006,0.0262711,0.000736398,0.932214,0.0100704,0,4.69043e-005,0.000154784,0,0.009606,0,0.0216088,0.0121998,0.00192308,0.951266,0.00625235,0,0.000140713,0.000956848,0,0.00565197,0,0.045,0.0940056,0.000834897,0.835938,0.0140432,0,0.000192308,0.00528143,0,0.0047045,0,0.00908537,0.0170122,0.000572233,0.949873,0.00763133,0,1.87617e-005,0.000881801,0,0.0147092,0.00021576,0.0698687,0.0634193,0.000797373,0.835042,0.0129597,0,0.000469043,0.00541745,0,0.0120263,0,0.103898,0.0996013,0.00132739,0.760328,0.0136398,0,0.00113039,0.0123452,0,0.00744371,0.000286116
Roman arch Spain (Lancastermerrin88),0.310271,0.63393,0.0289281,0.0162366,0.0039355,0,4.95911e-005,0.00643031,6.35783e-006,0.000209808,2.54313e-006,0.374908,0.437801,0.0655289,0.098395,0.00639598,0,0.000404358,0.0150782,4.70479e-005,0.00142797,1.27157e-005,0.416771,0.524003,0.0130908,0.0279655,0.00482814,0,0.00012207,0.0126203,0.000106812,0.000488281,3.8147e-006,0.435149,0.0899124,0.152365,0.252399,0.0401192,0,0.00150808,0.0265032,0.000174205,0.00172806,0.000141144,0.166632,0.576768,0.134418,0.0789248,0.00414658,0,0.00133642,0.0187569,0.000286102,0.0186564,7.37508e-005,0.418032,0.158522,0.108058,0.242504,0.0310961,0,0.000342051,0.0393626,0.00181198,0.000208537,6.23067e-005,0.285498,0.0033226,0.269188,0.324758,0.0998942,0,0.00125122,0.0127017,0.0024236,0.000331879,0.000630697,0.111444,0.076458,0.177138,0.530556,0.0704155,0,0.00338364,0.0207354,0.0038147,0.00355403,0.00250117,0.377972,0.00263087,0.25808,0.255919,0.0886828,0,0.000155131,0.0132357,0.00297165,3.17891e-005,0.000321706
Royal Palace of Turin (Fredericks),0,0.985948,0,0,0,0,0,0,0,0.0140521,0,0,0.792561,0,0,0,0,0,0,0,0.207439,0,0,0.922852,0,0,0,0,0,0,0,0.0771484,0,0.180122,0.443907,0.00120799,0.260188,0.0966988,0,0,0.00206629,0,0.0158094,0,0.0931066,0.529545,0,0.278439,0.0523567,0,7.24792e-005,0.0010999,7.88371e-005,0.0453021,0,0.17128,0.449739,0.000920614,0.262388,0.071214,0,0,0.00217692,0,0.0422821,0,0.297558,0.23064,0.0026296,0.294787,0.172699,0,0,0.000387828,0,0,0.00129827,0.0979869,0.194742,1.27157e-006,0.593516,0.113595,0,0,0.000158946,0,0,0,0.262955,0.187808,0.00293605,0.354097,0.188291,0,1.78019e-005,0.00198491,0.000821431,0,0.00108973
Salt Cathedral of Zipaquira Cundinamarca Colombia (Novoaparra),0.660704,0.000324619,0.0947581,7.66462e-005,0.12016,0.116848,2.16413e-005,4.77911e-005,0.00659247,0.00045627,1.08206e-005,0.837381,0.000128044,0.0745803,0.022635,1.98378e-005,0.00585487,7.21376e-006,0,0.00128766,0.0547452,0.00336071,1,0,0,0,0,0,0,0,0,0,0,0.816047,0.150887,0.0088071,4.5086e-006,0,0.0219848,5.41032e-006,0.00034085,0.00191886,0,4.5086e-006,0.699816,0.248426,0.0352879,0.000268712,1.80344e-006,0.00916688,0.00011542,0.00343826,0.00343826,0,4.14791e-005,0.898781,0.0946229,4.59877e-005,0.00037241,0,0,1.26241e-005,0.00540401,0,0.000761051,0,0.378116,0.578105,0,0.00345088,0.00114609,0,0,0.0331625,0,0.00601898,0,0.117043,0.782842,0,0.0115357,0.00232644,0,0,0.0458813,0,0.0403709,0,0.285017,0.658285,0,0,0.00072859,0,0,0.0387893,0,0.0171796,0
San Petronio Basilica Bologna (Biopresto),0.0034562,0,0,0.0780088,0.00192112,0,0,6.03176e-006,0,0.916608,0,0.221046,1.50794e-005,0.0269258,0.587635,0.0154051,0,1.80953e-005,0.000129683,0,0.148825,0,0.032858,0.177738,0.00695764,0.0576154,0.00291334,0,0,1.20635e-005,0,0.721906,0,0.142063,0.00210207,0.0290067,0.492237,0.00844748,0,0.000337779,0.00595335,5.42859e-005,0.319729,6.93653e-005,0.424781,0,0.0394568,0.51856,0.0171785,0,0,2.41271e-005,0,0,0,0.382278,0.00654145,0.057911,0.249697,0.0160204,0,0.000283493,0.000262382,0,0.287003,3.01588e-006,0.172689,0.00566383,0.127029,0.542349,0.0253998,7.5397e-005,0.0676915,0.00994939,0.00815796,0.0341549,0.00684002,0.255122,0.00318176,0.16062,0.507247,0.0232796,0.000500636,0.0345017,0.00440922,0.00413477,0.00586891,0.00113397,0.214755,0.00861939,0.188215,0.532659,0.0225286,2.11112e-005,0.0162556,0.00680081,0.00513906,0.00458112,0.000425239
Sant'Agostino Rome (Arch2all),0.000649615,0,0.0105021,0.0241265,0.00449756,2.92619e-006,0.0103441,0.00131679,0,0.941944,0.00661612,0.00351728,0,0.100052,0.0680252,0.00174694,0,0.0510474,0.00119974,0,0.748968,0.0254432,0.000763736,0,0.0213905,0.00738278,0.000310176,2.92619e-005,0.0198279,0.000611574,0,0.941883,0.00780123,0.0187013,3.51143e-005,0.0542838,0.644409,0.00493941,0,0.0116872,0.00377186,5.85239e-006,0.262152,1.4631e-005,0.00567974,4.09667e-005,0.159082,0.328439,0.00272721,0,0.0511908,0.000137531,4.97453e-005,0.452111,0.000541346,0.0156815,0,0.228904,0.0837301,0.00355532,0.0094516,0.0837593,0.00279744,2.92619e-005,0.534955,0.0371363,0.161374,0.000272136,0.0395563,0.778871,0.00635862,0,0.00286767,0.00409374,2.92619e-006,0.00642885,0.000175572,0.207095,0.000117048,0.0126002,0.618705,0.0110142,0,0.0257476,0.00453267,0,0.120135,5.26715e-005,0.108111,0.000623279,0.108015,0.525132,0.0111868,0.00550124,0.0589482,0.00637617,0.00026921,0.17201,0.00382746
Silas Deane House Connecticut (Daderot),0.0529259,0.833912,0.00242057,0.0276377,0.0826001,0,1.12637e-006,0.0001025,0,0.0003289,7.09613e-005,0.27051,0.460112,0.0239286,0.12474,0.106049,0.00020162,0.001542,0.00118156,0.00080986,0.00939167,0.00153412,0.314214,0.603066,4.73075e-005,0.0108075,0.0717869,0,0,3.71702e-005,0,4.05493e-005,0,0.371343,0.0627174,0.00625924,0.300189,0.183381,0,0.000627388,0.00753879,0,0.0671733,0.000771563,0.299507,0.0879605,0.0288959,0.389617,0.0217153,0,0.0171332,0.00477018,0.00489633,0.144352,0.00115228,0.560045,0.0705175,6.64558e-005,0.0107343,0.358481,0,3.37911e-006,9.01096e-006,5.63185e-006,0.0001025,3.60438e-005,0.150002,0.00298488,0.182592,0.234759,0.374018,0,0.00479158,0.00480171,0.00060824,0.0418705,0.00357172,0.176774,0.00628176,0.122479,0.128117,0.461259,0,0.0201958,0.00519144,0.00458207,0.0649915,0.0101294,0.493567,5.06866e-005,0.00833626,0.00327436,0.493852,0,4.50548e-006,0.000113763,0,1.57692e-005,0.00078508
Sowjetisches Ehrenmal (Chrissy85),0.0215622,0.623407,0.00479612,0.00723961,0.194775,0,0,0,0,0.147847,0.000373096,0.00253821,0.875947,0,0.00449262,5.79942e-006,0,0,0,0,0.117017,0,0.0169304,0.703965,4.63954e-005,0.00347385,0.124732,0,0,0,0,0.150853,0,0.184628,0.00835503,0.470256,0.00755471,0.277974,1.93314e-006,0.000951105,0,0,0.00595214,0.0443269,0.254115,0.0660535,0.290526,0.00867593,0.324574,8.69913e-005,0.000208779,0,1.93314e-006,0.0159503,0.0398072,0.348137,0.00540699,0.384142,0.039322,0.203784,0,0.000299637,0,0,0.00340619,0.0155019,6.95931e-005,0,0.691073,0.129702,0.0691639,0,0.00381215,0,0,0.00195247,0.104227,0.21441,0,0.567174,0.0204082,0.0877626,0,0.00526394,0,1.54651e-005,0.00263874,0.102327,0.000179782,0,0.511774,0.27368,0.106665,0,0.000442689,0,0,0.00383148,0.103427
St. Dominic Church Macau China (Whhalbert),0.134394,0.697478,0.00760523,0.0280215,0.0604566,0,7.50224e-005,0.000127157,1.27157e-006,0.0163892,0.0554517,0.000839233,0.592166,0.0331828,0.0860977,0.0173632,1.27157e-006,0.000325521,2.28882e-005,0,0.0665855,0.203416,0.199404,0.0772349,0.146697,0.141797,0.199378,2.54313e-006,0.000517527,0.000455221,0.0764275,0.000231425,0.157855,0.148018,0.142602,0.0831693,0.112629,0.126343,3.30607e-005,0.000644684,0.000390371,0.000132243,0.0517642,0.334274,0.0443306,0.00745773,0.10289,0.146497,0.173987,0.000178019,0.00127411,9.02812e-005,3.43323e-005,0.0999056,0.423355,0.291088,0.000311534,0.288976,0.0415522,0.250713,1.52588e-005,0.000228882,2.03451e-005,1.14441e-005,0.00306829,0.124015,0.101346,0.00758362,0.343221,0.0864601,0.158072,0.000130971,0.00056839,0.00194168,0.000197093,0.00980377,0.290675,0.192265,0.00030009,0.284815,0.0799967,0.195994,0.00604248,0.000569661,0.00084432,0.0030365,0.007857,0.228279,0.532427,0.000204722,0.16552,0.0253525,0.119921,0.00127538,0.000293732,0.00764592,0.000801086,0.0129077,0.13365
St. Louis of the French Rome (Maros M r a z),0.0496465,0.00104284,0.0252468,0.103903,0.00355819,0,0.00265779,0.000491816,2.95005e-006,0.813445,5.05724e-006,0.129037,0.000638687,0.0202717,0.352609,0.0100302,0,0.00598924,0.00060434,3.16077e-006,0.480816,2.10718e-007,0.0881154,0.00264472,0.110019,0.191863,0.00567253,0.00280424,0.00944354,0.00170281,0.00012032,0.587451,0.000163096,0.285619,0.00777761,0.172758,0.445048,0.0178166,0,0.00485705,0.00162885,9.90375e-006,0.0641885,0.000297113,0.323885,0.000116738,0.0716646,0.551214,0.0114934,0,0.00160904,0.00217461,4.21436e-007,0.037842,0,0.249723,0.00161937,0.251073,0.394566,0.0129577,0.000338413,0.0423767,0.00223762,0.00114631,0.043877,8.55516e-005,0.616104,0.00428032,0.00840765,0.362645,0.00717622,4.21436e-007,3.47685e-005,0.00114905,0.00010283,9.90375e-005,0,0.595224,0.0393556,0.0233168,0.321967,0.00836572,1.74896e-005,0.000394254,0.00364585,0.00313085,0.0045827,0,0.282413,0.00102325,0.0350015,0.66766,0.011996,0,0.000221465,0.00147756,1.98075e-005,0.000187328,0
Standing Stones of Stenness Scotland (Srvban),0,0.952438,0,0.0318887,0.00235757,0,0,0,0,0.0133155,0,0,0.706581,0,0.0150392,0.00189244,0,0,0,0,0.276487,0,0,0.892578,0,0.0382455,0.00153675,0,0,0,0,0.0676398,0,0.00625644,0.0851232,0.0303611,0.549039,0.124828,0.000328326,7.75215e-005,0,4.56009e-006,0.196075,0.00790719,0.00694957,0.000132243,0.0349257,0.00291846,0.0350808,0.000697694,0.000487929,4.10408e-005,8.20816e-005,0.767317,0.151368,0.00767919,0.0428466,0.129757,0.371205,0.0799429,0.0135389,0.00280901,3.19206e-005,0.00445065,0.288736,0.059003,0.00158235,0,0.04929,0.00161427,0.56945,0.000228004,4.56009e-006,0,4.56009e-006,9.12018e-006,0.377817,0.000332886,0,0.00594636,0,0.313114,0.000200644,0,0,0,0,0.680406,0.00410864,0,0.019353,5.92811e-005,0.681938,0.000925698,0.000123122,4.56009e-006,0.000542651,0.000693133,0.292251
Statue of Winston Churchill London (Mistvan),0.00323929,0,0.00342868,0.03814,0.0323537,0,0.00101228,0,0,0.918502,0.00332419,0.0576149,6.53083e-006,0.0121735,0.573093,0.237049,0,0.00353318,0.000274295,0,0.105479,0.0107759,0.00479363,0,0.0670324,0.104167,0.634241,0,0.0254637,0.00153474,0.000150209,0.1481,0.014518,0.0255486,0,0.00620428,0.105042,0.665472,0,0.000515935,0,0,0.184313,0.0129049,0.0721068,0,0.00146944,0.793704,0.114009,0,0.000470219,0,0,0.0161638,0.0020768,0.0416536,0,0.0111481,0.0718391,0.869292,0,0.00031348,3.26541e-005,0,0.00283438,0.00288662,0.012709,0,0.0124869,0.0552638,0.533281,0,0.0013127,0,0,0.374523,0.0104232,0.0592215,0,0.000470219,0.1564,0.159848,0,0.000222048,0,0,0.623772,6.53083e-005,0.0210489,0,0.0129637,0.0643417,0.573642,0,0.00310214,0,0,0.324863,3.9185e-005
Stoclet Palace Brussels (Dimsfikas),0.000198241,0.000393103,2.47801e-005,0.995279,4.05493e-005,0,0,1.35164e-005,4.50548e-006,0.00404592,0,0.0230478,0.0510122,0.00468119,0.568759,0.0820549,1.35164e-005,0.00011489,6.64558e-005,0.000117142,0.266847,0.00328562,0,0.352121,0,0.647879,0,0,0,0,0,0,0,0.0131177,0.00044379,0.0108796,0.910261,0.0650828,0,0,7.88459e-006,0,0,0.000207252,0.110283,0.00844327,0.108371,0.369058,0.195309,6.75822e-006,0.000417883,0.000601481,0.000174587,0.0685103,0.138824,0.0582649,0.236937,0.0345604,0.500768,0.146816,0,0.00018923,0.00138543,1.68955e-005,0.00494589,0.0161161,0.443969,0.000654421,0.044798,0.0806109,0.425137,0,1.35164e-005,0.00143049,4.50548e-006,0.00269315,0.000689338,0.182743,0,0.304489,0.186135,0.155001,0,0.00205562,0.000217389,0.000242169,0.0243318,0.144785,0.302099,0.000268076,0.297907,0.143258,0.142303,0.000117142,0.0038229,0.00100134,0.00278213,0.0391042,0.0673366
The Great Buddha of Kamakura Japan (Dirk Beyer),0,0,0,0,0,0,0,0,0,1,0,0.0674802,0.0250584,0.0095852,0.0458927,0.125547,1.43191e-005,0.000171829,0.000117417,8.59146e-006,0.697701,0.0284234,0,0.175226,0,0,0,0,0,0,0,0.824774,0,0.206401,0.104555,0.0105875,0.123671,0.134889,0,0.000177557,0.000243425,0,0.412464,0.00701063,0.255521,0.0975532,0.0288902,0.293693,0.27655,0,1.43191e-005,2.86382e-006,0,0.0138408,0.0339334,0.116641,0.0277304,0.0209574,0.0906714,0.554186,0,0.0037602,0.00194167,7.73231e-005,0.0997096,0.0843252,0.21979,0.0715525,0.0954626,0.559361,0.0257142,6.01402e-005,0.0107336,0.000186148,0,0.00695335,0.0101866,0.457719,0.00993459,0.0411531,0.405199,0.0783484,0,0.000209059,5.15488e-005,5.72764e-006,0.00509187,0.00228819,0.346462,0.016192,0.0464397,0.536651,0.0230566,0.0016066,0.0137463,0.0012114,0.000778959,0.0128242,0.00103098
The Great Sphinx at Giza Egypt (Berthold Werner),0,1,0,0,0,0,0,0,0,0,0,0.000676271,0.78504,0.208268,0.00353064,2.15831e-005,0.000116909,0.00083095,0.000128599,2.33817e-005,0.000185255,0.00117808,0,1,0,0,0,0,0,0,0,0,0,0.000149283,0.360654,0.512282,0.00583554,0.00043436,0.0143042,0.0024344,0,0.000128599,0.00497581,0.0988021,0.00413317,0.0660192,0.661108,0.00752172,0.00106207,0.0216074,0.00175273,0,0.00044695,0.0101306,0.226218,0.0052456,0.292058,0.609296,0.00543895,0.000609723,0.0015342,0.00348208,3.59719e-006,0.000261695,0.00162503,0.0804448,0.000410979,0,0.370049,6.6548e-005,0.00040918,0.0197683,0.00100362,0,5.57564e-005,0.00199374,0.606243,0.0002554,0,0.413922,3.50726e-005,6.56487e-005,0.0598545,0.00146495,0,0.000149283,0.00678609,0.517467,0.000257199,0,0.815327,0.000448749,0.000187054,0.00620785,0.00353514,0,5.30585e-005,0.00526268,0.168722
The Great Wall of China (Nicolas Perrault III),0,0.849005,0,0,0,0,1.38141e-005,0.00451029,0,0.146471,0,5.06516e-005,0.762387,0,0.00487867,0.0220864,0,1.38141e-005,0.00582493,0,0.204759,0,2.53258e-005,0.756658,0,0.0126974,0.0189161,0,0.000686098,0.00626928,0,0.204747,0,0.0383501,0.126058,0.0137266,0.110384,0.40349,2.53258e-005,0.000741355,0.000600912,2.30234e-005,0.305588,0.00101303,0.0686536,0.0147373,0.035585,0.0171433,0.80262,0.00145278,0.00121334,0.000122024,0.000131234,0.0520491,0.00629231,0.00789013,0.00409587,0.0268361,0.010128,0.942253,0.00227472,0.00133306,4.60469e-006,0,9.66984e-005,0.00508818,0.0311899,0,0.20355,0.000483492,0.548973,0.0835728,0.0322697,0.00106368,0.00232997,0.000303909,0.0962633,0.109198,0,0.0400193,7.3675e-005,0.790459,0.00993692,0.00328544,9.90008e-005,0.000354561,8.28844e-005,0.0464912,0.0323687,0,0.0149652,1.61164e-005,0.938415,0,0,0,2.30234e-006,0,0.0142331
The Valle de los Caidos (Pablo Forcen Soler),0,1,0,0,0,0,0,0,0,0,0,0.00943342,0.941484,0,0.0229736,0.00324757,0,1.14553e-005,0.000211923,0,0.0226385,0,0,1,0,0,0,0,0,0,0,0,0,0.176509,0.577744,0.0179647,0.135144,0.0876157,0,0.000386616,0.000277791,0,0.00363705,0.000721683,0.114593,0.302626,0.06065,0.223902,0.242213,2.29106e-005,0.000967971,0.000140327,0,0.0482496,0.00663547,0.113602,0.431205,0.0502801,0.268973,0.112686,0,0.00145196,0.00250871,0,0.0132853,0.00600829,0.306695,0.281436,0.0132223,0.173943,0.193812,0,0.000409526,0.000209059,0,0.0302563,1.71829e-005,0.15216,0.190905,0.0235664,0.189356,0.0830049,0,0.000687317,0.000329339,0,0.3591,0.000890648,0.16721,0.0045592,0.0994576,0.250687,0.123863,0,0.00495441,0.0103556,0,0.336865,0.00204763
Town Hall of Bremen (AssetBurned),0.00161654,0.454944,0.000263158,0.00490602,0.0521053,0,3.7594e-005,0.000206767,0.000338346,0.479812,0.00577068,0.0340977,0.00263158,0.0166541,0.096109,0.0983647,0,0.000526316,7.5188e-005,0,0.745921,0.0056203,0.000545113,0.00120301,0.000319549,0.00956767,0.0256015,0,0,0,0,0.959361,0.00340226,0.329023,0.0338722,0.242331,0.148421,0.0730639,0.00266917,0.00473684,0.00507519,0.0142105,0.138289,0.00830827,0.389774,0,0.146241,0.36906,0.0656015,0,0.00171053,0.00105263,0,0.0112218,0.0153383,0.254117,0.00184211,0.117049,0.205432,0.0734962,0,0.0228759,0.0081203,0.00129699,0.30859,0.00718045,0.448421,0.00265038,0.307124,0.170808,0.0315226,0.00109023,0.0126692,0.0139662,0.00355263,0.0068609,0.00133459,0.468158,0.00447368,0.204662,0.250263,0.0242105,0.00295113,0.0122744,0.0169173,0.00783835,0.00819549,5.6391e-005,0.396447,0.0132143,0.191184,0.310038,0.00738722,1.8797e-005,0.0225376,0.0448308,0.00734962,0.0068609,0.000131579
