Grand Portage Minnesota (Rufus Sarsaparilla),0.0054977,0.00725037,0.00329228,0.00167531,0.000910576,0.000370318,0.00638291,0.00174506,0.000353831,0.00393272,0.000119212,0.000834483,0.000519967,0.00750654,0.00400121,0.0648386,0.00565876,0.007939,0.00200885,0.00116168,0.000880139,0.000237156,0.0041889,0.000828142,0.000388073,0.0035307,8.75066e-005,0.000869993,0.000594791,0.00472155,0.00292957,0.0732062,0.0017235,0.00510582,0.000649324,0.000663275,0.000322126,7.48245e-005,0.00427514,0.000734294,0.000111603,0.00125553,2.28278e-005,0.00021306,0.000182622,0.00398726,0.00225108,0.0876588,0.0164829,0.0108331,0.0071692,0.00255925,0.00254023,0.000568159,0.00904235,0.00174252,0.00111349,0.00831439,0.000448947,0.00260744,0.00205323,0.00888129,0.0106657,0.0242089,0.0138882,0.0123422,0.00574246,0.00216737,0.00275582,0.00044641,0.00958387,0.00160302,0.000916917,0.00844629,0.000360172,0.00273807,0.00186047,0.00850716,0.0130436,0.024829,0.0107735,0.0107367,0.00393146,0.00188583,0.00161951,0.00045402,0.00621804,0.00133289,0.000772341,0.00713623,0.000237156,0.00179071,0.0013684,0.00617365,0.00764605,0.0471546,0.0163346,0.0135927,0.00604303,0.00233858,0.00220669,0.00045402,0.00773863,0.00133796,0.000809119,0.00750528,0.000286616,0.00243497,0.0017793,0.00771453,0.0128736,0.0257815,0.0166871,0.0142788,0.00501451,0.00200758,0.00217752,0.000407096,0.00761941,0.00127075,0.000774877,0.00702209,0.000310712,0.00247301,0.00181735,0.00726432,0.0141735,0.0259324,0.0160987,0.0138298,0.0054698,0.0023817,0.00254403,0.000427387,0.00765112,0.00134557,0.000849702,0.00787306,0.00026252,0.0025732,0.00183257,0.00754839,0.013003,0.0255405
Great Living Chola Temples India (Prithviraj),0.00695236,0.0107738,0.00267198,0.0031953,0.00128852,0.000665735,0.00552933,0.00353326,0.000870316,0.00629792,0.000229447,0.00170333,0.00110768,0.0097984,0.00724284,0.0478086,0.013291,0.010402,0.00505801,0.00328573,0.00264825,0.00102743,0.00701452,0.00364402,0.00194182,0.00631375,0.000821714,0.00277145,0.00194634,0.00755593,0.00918918,0.0327578,0.00844659,0.0103455,0.00361577,0.00355473,0.00142754,0.000596788,0.00694444,0.00403284,0.0010116,0.00547056,0.000298394,0.00174628,0.00119019,0.00794474,0.00878115,0.0442618,0.017291,0.0135622,0.00535527,0.00261999,0.00246853,0.000868056,0.00640982,0.00252957,0.00186609,0.00597014,0.000735813,0.00245497,0.00219387,0.00731744,0.0112859,0.0267402,0.0179432,0.011157,0.0064313,0.00242897,0.00322808,0.000948305,0.00825557,0.00215771,0.001631,0.00642678,0.000835277,0.00334337,0.00238828,0.00760001,0.0112723,0.0236217,0.0163789,0.0116792,0.00620524,0.00291047,0.00289917,0.000956217,0.00819114,0.00275223,0.0016276,0.00747116,0.000795718,0.00307888,0.00212719,0.00762939,0.00985718,0.0251092,0.0196409,0.0146394,0.00515182,0.00279405,0.0018028,0.000793457,0.00536657,0.00251487,0.00220292,0.00607526,0.000625045,0.00167621,0.00252053,0.0055542,0.0126478,0.025663,0.0196341,0.016987,0.00337615,0.00329138,0.00125913,0.000573052,0.00468388,0.00296699,0.00252505,0.00499923,0.000554968,0.0014558,0.00294325,0.00407692,0.0150282,0.0253138,0.0211362,0.0174594,0.0034564,0.00299863,0.00106585,0.000531232,0.004147,0.00274884,0.00211928,0.00417978,0.000466806,0.00123314,0.00246853,0.00394129,0.015582,0.0261343
Hemis Monastery Hemis Ladakh India (Michael Douglas Bramwell),0.0109609,0.00663884,0.00290298,0.00247447,0.00199636,0.00121307,0.00321198,0.00277328,0.002388,0.00399017,0.000906626,0.00223414,0.00207265,0.00413259,0.00475184,0.0568415,0.00704193,0.00334803,0.00230026,0.00144704,0.00154495,0.000896454,0.00222397,0.00178274,0.00141017,0.00201416,0.000712077,0.00175222,0.00112279,0.00257111,0.00210953,0.077212,0.00704447,0.00451406,0.00196966,0.00142797,0.00102107,0.000742594,0.00224177,0.0017573,0.00127411,0.00231298,0.000621796,0.00133387,0.00109609,0.00284831,0.00387828,0.0754051,0.0167656,0.00990168,0.0054156,0.00312169,0.00332387,0.00161362,0.00632477,0.00392278,0.00362142,0.00654093,0.00157928,0.00345993,0.0033137,0.00708516,0.0100772,0.0234222,0.02027,0.00778707,0.00642649,0.003582,0.0042305,0.00190735,0.0060908,0.00414022,0.00373713,0.00593313,0.00187683,0.00448608,0.00313568,0.00728607,0.00727463,0.0213254,0.0191434,0.00657781,0.00655874,0.00295639,0.0042483,0.00150808,0.00780614,0.00357056,0.00315348,0.00694148,0.00148519,0.00412369,0.00323613,0.00797399,0.00711187,0.0230942,0.0157026,0.00904465,0.00599543,0.00232824,0.00417709,0.00156657,0.00627009,0.00242742,0.00221634,0.00787354,0.00123851,0.00421015,0.00229772,0.011186,0.00814946,0.0248057,0.0177345,0.0101598,0.00443649,0.00243632,0.00397873,0.00130844,0.00600561,0.0026741,0.00236384,0.00503031,0.00128555,0.00385157,0.00280253,0.00643412,0.0118637,0.0271238,0.0190531,0.0101725,0.00553004,0.00277456,0.00371297,0.00135422,0.00689952,0.00316111,0.00266647,0.00574493,0.00133006,0.0035553,0.00277456,0.00597254,0.011186,0.0236015
Hermitage Museum in Saint Petersburg (A. Savin),0.0105981,0.00613897,0.00411817,0.00355053,0.0031758,0.00168036,0.00627252,0.004865,0.0019158,0.00581967,0.000997559,0.0044788,0.00273036,0.00831817,0.00766416,0.0381384,0.0105282,0.00617123,0.00395918,0.0036093,0.00316816,0.00174916,0.00595478,0.00496916,0.00188988,0.00581071,0.000999829,0.00449935,0.00268508,0.00830037,0.00726459,0.0389034,0.0105414,0.00642351,0.00395643,0.00367141,0.00314462,0.00178177,0.0059629,0.00491194,0.00180316,0.00604234,0.000930307,0.00449827,0.00256826,0.00871595,0.00698734,0.0385227,0.0141114,0.00934416,0.00763919,0.00204242,0.00341399,0.000845017,0.0102334,0.00231131,0.00120063,0.00958247,0.000672884,0.00336908,0.00164942,0.011082,0.0101311,0.0228338,0.0140256,0.00930498,0.00728513,0.00226927,0.00374225,0.000860426,0.00966406,0.00266155,0.0013515,0.00872264,0.000745273,0.00356916,0.00179551,0.00999817,0.0107906,0.0236762,0.0139369,0.00922638,0.00749095,0.00220548,0.00346858,0.000850392,0.00997965,0.00253828,0.00132092,0.00871834,0.000702269,0.00343454,0.00182012,0.0102488,0.0105729,0.0239479,0.0199358,0.0193227,0.00335809,0.00179408,0.000793054,0.000495853,0.0038052,0.00164476,0.00114186,0.00418268,0.000399812,0.000935921,0.0014215,0.0041251,0.0185621,0.0285439,0.0194564,0.0192351,0.00337302,0.00190362,0.000823515,0.000507321,0.00398606,0.00165886,0.00120386,0.00432256,0.00040913,0.00101309,0.00157285,0.0040373,0.019126,0.0278337,0.0194442,0.0194988,0.00317986,0.00189502,0.000766416,0.000457986,0.00384606,0.00164142,0.00119119,0.00416106,0.000374249,0.00092971,0.00165205,0.00374548,0.0196682,0.0280106
Horta Museum Brussels (Oxyman),0.0117947,0.00811067,0.0052982,0.00275746,0.00319449,0.0011517,0.00845913,0.00276167,0.000915346,0.00746153,0.000541733,0.00381117,0.00201464,0.00964359,0.00852255,0.0342465,0.0136678,0.00823931,0.00632797,0.00283401,0.00365126,0.00122504,0.00773706,0.00267911,0.00117484,0.00636724,0.000699434,0.00418137,0.00226973,0.00898674,0.00900758,0.0316366,0.0121271,0.00831025,0.00658005,0.00275876,0.00341792,0.0012034,0.00794936,0.00280275,0.00101273,0.00629701,0.000620584,0.00406485,0.00212936,0.00955472,0.00898213,0.0328741,0.0125595,0.00774948,0.00696739,0.00269594,0.00323477,0.00116041,0.00976072,0.00252812,0.00103247,0.00900778,0.000598842,0.00386587,0.00212776,0.0112956,0.00763717,0.0284633,0.0171076,0.00860251,0.00814724,0.00288891,0.00357362,0.00128926,0.00807881,0.00246951,0.00141921,0.00675558,0.000879477,0.00407637,0.00227714,0.00946675,0.00784677,0.0258063,0.0118257,0.0077064,0.00763286,0.00269324,0.00344437,0.00122504,0.00956184,0.00268181,0.000982774,0.00780529,0.00060315,0.00405684,0.00212816,0.0104876,0.0079191,0.029931,0.0120086,0.00730924,0.0057172,0.00299241,0.00361379,0.00132773,0.00843449,0.00291947,0.00101914,0.0074987,0.000620984,0.00437144,0.00227464,0.0104881,0.00751463,0.0325745,0.01472,0.00871342,0.00551291,0.00312887,0.00383872,0.00133324,0.00741504,0.00282749,0.00120239,0.0065539,0.00074452,0.00450499,0.00242973,0.00831897,0.00845402,0.0309869,0.0105716,0.00729922,0.00441652,0.00303569,0.00359756,0.00133424,0.00852907,0.00333246,0.000899215,0.00653556,0.000543336,0.00434759,0.00211563,0.0085997,0.00823581,0.0372919
Hospicio Cabanas Jalisco Mexico (El Agora),0.00817955,0.00708976,0.00445862,0.00298909,0.00254776,0.000989921,0.00829021,0.00364702,0.000714017,0.0066922,0.000289738,0.00287521,0.00163553,0.0104567,0.00804614,0.041467,0.0111048,0.00936768,0.00595412,0.00265956,0.002547,0.000846663,0.00941278,0.00257088,0.000782993,0.00856668,0.000359661,0.00276189,0.00177178,0.0109519,0.00916966,0.0315405,0.00787579,0.00732303,0.00398072,0.00295688,0.00242838,0.00101418,0.00809276,0.00359263,0.000660769,0.00705622,0.000266809,0.00277705,0.00155973,0.0107788,0.00781249,0.0421922,0.0147901,0.0123683,0.00630184,0.00253355,0.00210756,0.000712501,0.00879351,0.00200561,0.000982341,0.00809636,0.000399645,0.00230729,0.00194687,0.00877266,0.0118243,0.026426,0.0144624,0.011181,0.00739352,0.00241208,0.00244865,0.000657168,0.0102585,0.00173862,0.000927956,0.00896424,0.000394339,0.00265065,0.00194649,0.00970631,0.011176,0.0240505,0.014899,0.0124328,0.00618246,0.00243671,0.00201149,0.000685024,0.00872264,0.00198079,0.000997501,0.00817557,0.000395855,0.00217957,0.0019012,0.00865764,0.0121667,0.0265435,0.0129431,0.0113183,0.00594654,0.00280206,0.00216877,0.00086296,0.00858469,0.00239161,0.000852916,0.00750229,0.000391307,0.00240715,0.00175908,0.00947038,0.0106172,0.0303501,0.0126569,0.0108552,0.00614608,0.00269462,0.00239029,0.000800616,0.00942642,0.00228607,0.000880393,0.00837738,0.000351134,0.00248314,0.00180627,0.0097461,0.0102744,0.0291934,0.0124437,0.011573,0.00513152,0.00290363,0.00224381,0.000834535,0.00865992,0.00248447,0.00090768,0.00836771,0.00034147,0.00239313,0.00186539,0.00927748,0.0107447,0.0301962
Iglesia de la Matriz Valparaiso Chile (Humero Simpson),0.00743332,0.00454244,0.00280564,0.00283922,0.0025024,0.00114633,0.00532818,0.00420123,0.0010208,0.00564692,0.000392356,0.00359371,0.00191606,0.0106427,0.00699085,0.0493766,0.00766889,0.00491852,0.00326179,0.00230222,0.0021772,0.000854968,0.005875,0.00364485,0.000799176,0.00534084,0.00033398,0.00323674,0.00138112,0.00977015,0.00706447,0.0517488,0.00530235,0.00332456,0.00142581,0.00213613,0.00158518,0.00064833,0.00425599,0.00391452,0.000446598,0.00322331,0.000193207,0.00299549,0.000960096,0.00751778,0.00574069,0.0667087,0.00785486,0.00583703,0.00316467,0.0025024,0.00231151,0.00096707,0.00588869,0.00386518,0.00093375,0.00629215,0.000403204,0.00349995,0.0015937,0.0102705,0.0073176,0.0476765,0.0109387,0.0087775,0.00398167,0.00284619,0.00203927,0.00110655,0.00594113,0.00343434,0.00110784,0.00612013,0.000543719,0.0028932,0.00170451,0.00867625,0.00975465,0.0405131,0.00940749,0.00495029,0.00592976,0.00231281,0.00170529,0.000853677,0.0067527,0.00364098,0.00096707,0.00540748,0.000573165,0.00263129,0.00123622,0.00976343,0.0060664,0.0481807,0.0141437,0.0125543,0.00765545,0.00260417,0.00249749,0.00112541,0.00798918,0.00258996,0.00112851,0.00838954,0.000628182,0.00273667,0.00152809,0.0111861,0.00922074,0.0244012,0.0157539,0.0141245,0.00510786,0.00322176,0.00194938,0.00128762,0.00604806,0.00313807,0.00129692,0.00732457,0.000595895,0.00255122,0.00168075,0.00787501,0.00990136,0.0285218,0.0131619,0.0113062,0.00665041,0.00287202,0.00193233,0.00109803,0.0101842,0.00291258,0.00116699,0.00883252,0.000569032,0.00236162,0.0015999,0.0097673,0.0100305,0.0259332
Iowa Old Capitol Building (Billwhittaker),0.00949797,0.00805058,0.00453968,0.00348141,0.00246278,0.000826546,0.00840425,0.00366877,0.00115865,0.00679726,0.000365564,0.00277209,0.00194951,0.0100073,0.00892372,0.0373738,0.0098271,0.00789072,0.00489211,0.00332626,0.0025354,0.000843151,0.00885482,0.00352304,0.0011869,0.00703171,0.000387621,0.0028908,0.00196264,0.010294,0.00883425,0.0359992,0.00968682,0.00826769,0.00441998,0.00346084,0.00248484,0.000811675,0.00833931,0.00361103,0.00120624,0.00691225,0.000383408,0.00280282,0.00199437,0.00992276,0.00923154,0.0367442,0.012873,0.00944815,0.005737,0.00303009,0.00237976,0.000898172,0.00779283,0.0031436,0.00147217,0.00685946,0.000610925,0.00274136,0.00200552,0.00962238,0.0092469,0.0324184,0.0133861,0.0105134,0.00500289,0.00251731,0.00296193,0.000727658,0.00816285,0.0025012,0.00117451,0.00691052,0.000475852,0.0030001,0.00180576,0.00923302,0.00980677,0.0321,0.0153552,0.00891406,0.00738711,0.00280381,0.00250145,0.000874875,0.00921047,0.00277035,0.00162261,0.00801588,0.000743272,0.0029882,0.00225733,0.00973044,0.00899064,0.0261141,0.0168308,0.00974358,0.00724758,0.00292872,0.00279415,0.00111602,0.0078647,0.00274383,0.00192844,0.00746147,0.000912051,0.00319936,0.00245609,0.00932423,0.00865705,0.0250717,0.016899,0.00913265,0.00773632,0.00277308,0.00346827,0.00105481,0.0091614,0.00257877,0.00192398,0.00849496,0.000906598,0.00369901,0.00253094,0.00953118,0.00813881,0.0222501,0.0174549,0.00940775,0.00809866,0.00290245,0.00275127,0.00103275,0.00922956,0.00260381,0.00199759,0.00846844,0.000920229,0.00317061,0.00261843,0.00913513,0.00890588,0.0215824
Jantar Mantar India (Knowledge Seeker),0.0127975,0.0116073,0.00456456,0.00355892,0.00250966,0.000640945,0.00745669,0.00314172,0.00128754,0.00681251,0.000383275,0.00248866,0.00181217,0.00882783,0.00824828,0.0340492,0.0156803,0.0104114,0.00595752,0.00359971,0.00295634,0.000835207,0.00750273,0.00305206,0.00176209,0.00680161,0.000617116,0.00306377,0.00236346,0.00843204,0.00848131,0.0286701,0.0173188,0.0101618,0.00618651,0.00344503,0.00325198,0.000847727,0.00750596,0.00276895,0.00192082,0.00698618,0.000675274,0.0034111,0.00275885,0.00765822,0.00961175,0.0256778,0.01911,0.00918203,0.00641147,0.0031401,0.0037346,0.00111065,0.00762268,0.00255045,0.0020553,0.00728222,0.00100322,0.0040573,0.00295998,0.00722083,0.00931975,0.0234262,0.0184804,0.00937952,0.00665339,0.00295675,0.00381982,0.00120475,0.00747971,0.00262921,0.0021385,0.00715904,0.0010848,0.00398137,0.00279641,0.00756735,0.00970424,0.0231516,0.0188245,0.010394,0.00657302,0.00295028,0.00361344,0.000977774,0.00736259,0.00232307,0.0018675,0.00681332,0.000908712,0.00364979,0.00263728,0.00728302,0.0103702,0.0236382,0.0191956,0.00876927,0.00652011,0.00321805,0.00362233,0.00115467,0.00707382,0.00270069,0.00227986,0.00701243,0.00107026,0.00385819,0.00308841,0.00729554,0.00908793,0.0242396,0.0192409,0.00916628,0.0060597,0.00327096,0.00374349,0.0011886,0.0065508,0.00287315,0.00235861,0.00663764,0.00112236,0.00395835,0.00312476,0.00711461,0.00913518,0.0246414,0.0187304,0.0109558,0.00553507,0.00341433,0.00331942,0.000962831,0.00681736,0.00263526,0.00206257,0.00681615,0.000825918,0.00363121,0.00298381,0.00660331,0.0106335,0.0242598
John A. Roebling Suspension Bridge (Yassie),0.0147018,0.0148169,0.00386815,0.00267527,0.00153819,0.000694105,0.00442274,0.00253924,0.00178235,0.00795605,0.000505755,0.00159051,0.00188699,0.00993373,0.00937565,0.0296791,0.00682944,0.00762469,0.00504709,0.00213812,0.00204395,0.00063481,0.00883502,0.00314963,0.00107429,0.00906522,0.000453436,0.00191141,0.000969655,0.0159261,0.00442274,0.0378409,0.00326125,0.00529822,0.00311475,0.00145448,0.000673178,0.000153471,0.0129055,0.00206488,0.000146495,0.00323683,4.53436e-005,0.000631322,0.00024067,0.00982211,0.0068399,0.0580781,0.0176805,0.0107394,0.00599233,0.00274852,0.00383328,0.0012452,0.00691315,0.0030136,0.00257412,0.00630276,0.00100105,0.0036519,0.00262295,0.00742239,0.00979421,0.0224311,0.0146774,0.00876177,0.00471224,0.0027241,0.00508546,0.00148239,0.00826648,0.00454831,0.00356819,0.00805023,0.00138821,0.00537496,0.00243809,0.00764562,0.00623997,0.0230031,0.00729683,0.012602,0.00615626,0.0035647,0.000777817,0.000299965,0.00949773,0.0043181,0.000251134,0.00512731,9.76631e-005,0.000767353,0.000415068,0.00877572,0.00518312,0.0428357,0.0154552,0.0170178,0.00356819,0.00222881,0.00195675,0.000474363,0.00468783,0.00173003,0.00112661,0.00678758,0.000345309,0.0017405,0.00167074,0.0059714,0.0110638,0.0321416,0.0192082,0.0146111,0.00466341,0.00290896,0.00301709,0.000753401,0.00551099,0.00216603,0.00169864,0.00549704,0.000638298,0.00296826,0.00210324,0.00515521,0.0124206,0.024646,0.0174259,0.0141856,0.00431461,0.00268573,0.00315312,0.000781304,0.00555284,0.00221486,0.00158702,0.00572027,0.000704569,0.00297524,0.00206836,0.00571678,0.010879,0.0280014
July Column Paris (jean-louis zimmermann),0.00262741,0.00403049,0.00156739,0.00168909,0.000719506,0.000366699,0.00491885,0.00328052,0.000220287,0.00297287,6.95994e-005,0.00109609,0.000451528,0.00790027,0.00459289,0.0741208,0.00383251,0.00432011,0.00234514,0.00172876,0.000997102,0.000392883,0.00562219,0.00308589,0.000296031,0.00355064,0.000111947,0.00126615,0.000595669,0.00820031,0.00505163,0.0692274,0.00261579,0.00412694,0.00156405,0.00171153,0.000629601,0.000352806,0.00457873,0.00325661,0.00020292,0.00288337,6.26528e-005,0.0010329,0.000410917,0.00824987,0.00418825,0.0747574,0.00204417,0.00340369,0.00117998,0.00136126,0.000529143,0.000261566,0.00405988,0.00268031,0.000168588,0.00226926,5.99811e-005,0.00084067,0.000352405,0.00659177,0.00432598,0.0804957,0.00506459,0.00454266,0.00273522,0.00151529,0.00124718,0.000318207,0.00588242,0.0023231,0.000321279,0.00361676,0.000138397,0.0013793,0.000721242,0.00766008,0.00528809,0.0678705,0.00219752,0.00381541,0.00122995,0.00150313,0.000528475,0.000271184,0.00390291,0.00278518,0.000171661,0.00237186,4.87597e-005,0.00084441,0.000341184,0.00692427,0.00398133,0.0797071,0.0136614,0.0117504,0.00784055,0.00210321,0.00207823,0.00055773,0.00780475,0.00160212,0.000551986,0.00720882,0.000318741,0.00225002,0.00124584,0.010956,0.00914077,0.0315538,0.0144252,0.0114031,0.00674353,0.00213955,0.00273228,0.00047731,0.00935491,0.00148096,0.00054691,0.00815275,0.000255287,0.00270182,0.00143434,0.0089301,0.0099073,0.029939,0.01293,0.011834,0.00519805,0.00245201,0.00175187,0.00041439,0.00868697,0.00194491,0.000663799,0.00811107,0.000216814,0.002026,0.00158556,0.00787983,0.0101045,0.0348246
Kaiserstein (Alberto Fernandez Fernandez),0.0116655,0.019304,0.00181818,0.00210938,0.000575284,0.000383523,0.00224787,0.00197443,0.00105824,0.00272727,0.000227273,0.000770597,0.000987216,0.00317116,0.00964134,0.0482422,0.0127379,0.0306641,0.00191051,0.00255327,0.000316051,0.000298295,0.00232599,0.00191761,0.000603693,0.00307528,9.94318e-005,0.000490057,0.000536222,0.00333452,0.00799361,0.0380469,0.0071946,0.0155895,0.00135298,0.00117898,0.000522017,0.000291193,0.00181108,0.00116122,0.000859375,0.00383878,0.000174006,0.000600142,0.000674716,0.00411222,0.00903409,0.0585085,0.0204226,0.0115767,0.00433949,0.00375355,0.00295099,0.00159446,0.00453125,0.00408026,0.0037642,0.00464489,0.00156605,0.00323153,0.00340909,0.00491832,0.0100391,0.022081,0.0200817,0.0113459,0.00432173,0.00379616,0.00310724,0.00151989,0.00467685,0.00409801,0.00341974,0.00516335,0.00137429,0.00353338,0.00312145,0.00523438,0.00896662,0.0231428,0.0178587,0.018093,0.00495384,0.00309304,0.0023473,0.00120028,0.00442116,0.00314631,0.00244673,0.00589844,0.00113281,0.00263849,0.00241122,0.00661222,0.00695313,0.0236967,0.0216584,0.00966619,0.00462003,0.00377486,0.00326705,0.00207386,0.00429332,0.00417614,0.0039169,0.00434304,0.00201349,0.00333097,0.0034304,0.00482955,0.00943892,0.0220703,0.0193892,0.00768466,0.0051527,0.00344105,0.00478693,0.00214489,0.0051456,0.00442827,0.0042152,0.00581676,0.00187145,0.00477628,0.00324929,0.00604048,0.00697443,0.0217862,0.0199503,0.00707386,0.00650213,0.00366477,0.00459162,0.00184304,0.00519886,0.00396662,0.00344815,0.00540483,0.00200639,0.00479759,0.0031392,0.00707741,0.00654119,0.0216974
Konark Sun Temple India (Alokprasad84),0.00321352,0.00312371,0.00122193,0.00164301,0.00116756,0.00067879,0.00274581,0.00294089,0.000448262,0.00221093,0.000184155,0.00158251,0.000726761,0.00452713,0.00313197,0.080433,0.00782834,0.00538181,0.00340035,0.00275194,0.00194976,0.0011529,0.00511478,0.00423797,0.00101885,0.0042409,0.000554598,0.00281616,0.00150362,0.00718073,0.0060177,0.0548295,0.0055657,0.00616587,0.00247211,0.00303896,0.0012206,0.00101858,0.00447756,0.00467424,0.000643878,0.00420226,0.000306215,0.00220853,0.00107215,0.00754691,0.00580583,0.0595605,0.0122203,0.00692835,0.00397466,0.00293476,0.00288412,0.00129095,0.00498525,0.00351521,0.00169791,0.00525842,0.000796585,0.00340568,0.00203877,0.00649314,0.00551134,0.0460444,0.0153811,0.00916859,0.0062962,0.00282256,0.0027077,0.00101699,0.0077244,0.00300672,0.00146951,0.00682094,0.000759008,0.00321832,0.00214804,0.00815187,0.0088805,0.0304075,0.014209,0.0123856,0.00561048,0.00264747,0.00116196,0.000639347,0.00719512,0.00277326,0.00100819,0.00699337,0.000340594,0.00166113,0.00153401,0.00784912,0.0103402,0.0336311,0.0198043,0.0119701,0.00533784,0.00300805,0.00288759,0.00134825,0.00581435,0.00287266,0.00240415,0.00613416,0.00115264,0.00334145,0.00272262,0.00647369,0.0109179,0.0237902,0.018835,0.0132584,0.00646249,0.00273648,0.00258244,0.000820571,0.0076703,0.00224424,0.00164514,0.00720764,0.00075501,0.0029846,0.002309,0.00668236,0.0123222,0.0214641,0.0177296,0.0157657,0.00720951,0.00222506,0.00110547,0.000340061,0.00889596,0.00150256,0.000989269,0.00814041,0.000283029,0.00134745,0.0016017,0.00752505,0.0147663,0.0205529
La Santisima Trinidad de Parana Paraguay (Toutiorix),0.00767985,0.0084847,0.00353678,0.00190267,0.00136475,0.000400391,0.00688965,0.00177897,0.00066569,0.00579102,0.000211589,0.00155111,0.00108724,0.00857585,0.00729167,0.0525146,0.00601725,0.00764323,0.00278646,0.00207601,0.00123617,0.000355632,0.0075708,0.00221191,0.000534668,0.0042391,0.000210775,0.00131022,0.000851237,0.00760742,0.00773193,0.0573437,0.00312988,0.00600993,0.00167236,0.00206543,0.000608724,0.00021403,0.00811768,0.00247965,0.000259603,0.0020109,5.12695e-005,0.000502116,0.000415039,0.00573812,0.00721924,0.0692326,0.0182251,0.0122754,0.00626058,0.00281901,0.00211833,0.00084554,0.00755127,0.00247884,0.00198079,0.00802083,0.000852051,0.00267741,0.00249023,0.00794515,0.010319,0.022867,0.0172567,0.0103328,0.006993,0.00291748,0.00261719,0.000984701,0.00819661,0.00265218,0.00202799,0.00793864,0.000900879,0.00325277,0.00263753,0.00843343,0.00996663,0.022618,0.017002,0.0128198,0.00714111,0.00284261,0.00188477,0.000679525,0.00851237,0.00244059,0.00148275,0.00778076,0.000581868,0.00237467,0.00213216,0.00742676,0.0106177,0.0240072,0.0181559,0.0075651,0.00969482,0.00283691,0.0031901,0.00126383,0.00861328,0.00259603,0.00223958,0.00807129,0.00125814,0.00373535,0.00273437,0.0106437,0.00666504,0.0204631,0.0183162,0.00880371,0.00847656,0.00285156,0.00329915,0.00119141,0.00867676,0.0027653,0.00233561,0.00830811,0.00109782,0.00395915,0.00272868,0.00906331,0.00814941,0.0197038,0.0146208,0.0139339,0.00713216,0.002382,0.00139323,0.000447591,0.0088151,0.00179688,0.000927734,0.00840739,0.000318197,0.0017863,0.0015153,0.00908366,0.0126611,0.0245052
